date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2022-06-02,615914.5540186004,0.0,0.0,0.0,0.04590406987094009,Base FinRL,7
2022-06-03,604592.1133752898,0.0,0.0,0.0,-0.01838313540317582,Base FinRL,7
2022-06-06,602580.2838395537,156.34085083007812,0.00025858896828353487,0.15634085083007812,-0.0033275815069842007,Base FinRL,7
2022-06-07,607483.8548844756,0.0,0.0,0.0,0.008137622780614473,Base FinRL,7
2022-06-08,604993.6616864317,314.0018768310547,0.000516889254432561,0.3140018768310547,-0.004099192395026541,Base FinRL,7
2022-06-09,589510.0718898162,151.7244110107422,0.0002507867778115351,0.1517244110107422,-0.02559297853378284,Base FinRL,7
2022-06-10,566002.2684459075,0.0,0.0,0.0,-0.03987684785189294,Base FinRL,7
2022-06-13,541112.0812358245,0.0,0.0,0.0,-0.043975419530428494,Base FinRL,7
2022-06-14,537369.9952678069,0.0,0.0,0.0,-0.006915546885353563,Base FinRL,7
2022-06-15,556649.8029841766,0.0,0.0,0.0,0.03587808751168042,Base FinRL,7
2022-06-16,535432.8793696746,0.0,0.0,0.0,-0.03811538870715292,Base FinRL,7
2022-06-17,538263.488967923,15.581042289733888,2.90998982133415e-05,0.01558104228973389,0.005286581581580574,Base FinRL,7
2022-06-21,536731.4641428269,0.0,0.0,0.0,-0.002846235824082499,Base FinRL,7
2022-06-22,542444.5806055344,0.0,0.0,0.0,0.010644273429789575,Base FinRL,7
2022-06-23,543161.6603299531,107.34452056884766,0.00019789029959340414,0.10734452056884766,0.001321940987258463,Base FinRL,7
2022-06-24,565652.0321926125,176.67936325073242,0.0003252795183360428,0.1766793632507324,0.04140640532138673,Base FinRL,7
2022-06-27,560747.6976838387,292.89805603027344,0.000517806070447454,0.29289805603027347,-0.008670232280017509,Base FinRL,7
2022-06-28,542955.1372763375,292.16180419921875,0.0005210218524409274,0.2921618041992188,-0.031730064128650204,Base FinRL,7
2022-06-29,536821.6582155006,286.43006896972656,0.0005275391083074839,0.28643006896972656,-0.011296474864580186,Base FinRL,7
2022-06-30,532890.3826323441,376.5543785095215,0.0007014515393459744,0.3765543785095215,-0.0073232432466022734,Base FinRL,7
2022-07-01,541507.0182935379,285.13043212890625,0.0005350639482747537,0.28513043212890626,0.01616962126174948,Base FinRL,7
2022-07-05,545578.952839753,411.5421943664551,0.0007599942022235583,0.41154219436645506,0.007519633926531766,Base FinRL,7
2022-07-06,544321.6409607629,322.88439178466797,0.0005918197359044847,0.322884391784668,-0.0023045461567859915,Base FinRL,7
2022-07-07,553472.2744864663,323.05159759521484,0.0005934939441779457,0.32305159759521485,0.016811077930967366,Base FinRL,7
2022-07-08,550463.866801854,403.96528244018555,0.0007298744689876302,0.40396528244018554,-0.005435516507856897,Base FinRL,7
2022-07-11,536317.8577953385,292.77040100097656,0.0005318612513150891,0.29277040100097657,-0.025698342542813113,Base FinRL,7
2022-07-12,533595.2024538507,178.63402938842773,0.0003330749233723919,0.17863402938842773,-0.005076570361986388,Base FinRL,7
2022-07-13,533433.085553315,143.4813461303711,0.0002688954950691867,0.14348134613037108,-0.000303820011480882,Base FinRL,7
2022-07-14,530825.6673428658,143.63235473632812,0.0002692603039186112,0.14363235473632813,-0.0048879949164468695,Base FinRL,7
2022-07-15,553579.978820527,0.0,0.0,0.0,0.04286588399457303,Base FinRL,7
2022-07-18,554222.7466618661,0.0,0.0,0.0,0.0011611110696392313,Base FinRL,7
2022-07-19,578722.0469166879,0.0,0.0,0.0,0.04420479022628232,Base FinRL,7
2022-07-20,598965.8020131234,0.0,0.0,0.0,0.03498010003988972,Base FinRL,7
2022-07-21,610442.4218213204,0.0,0.0,0.0,0.019160726321309385,Base FinRL,7
2022-07-22,606611.1884076241,0.0,0.0,0.0,-0.0062761585314883295,Base FinRL,7
2022-07-25,601587.5662762765,0.0,0.0,0.0,-0.008281453140577266,Base FinRL,7
2022-07-26,594139.6973416451,0.0,0.0,0.0,-0.012380357161854927,Base FinRL,7
2022-07-27,616531.4278218392,0.0,0.0,0.0,0.03768765255104345,Base FinRL,7
2022-07-28,626654.9758870248,0.0,0.0,0.0,0.01642016547469649,Base FinRL,7
2022-07-29,628862.0251462106,0.0,0.0,0.0,0.003521952819510732,Base FinRL,7
2022-08-01,631223.8390126007,222.60974502563477,0.0003539882138277915,0.22260974502563477,0.003755694845528401,Base FinRL,7
2022-08-02,622352.6717661446,121.30987167358398,0.00019218201876428553,0.121309871673584,-0.014053916690366042,Base FinRL,7
2022-08-03,634484.171407563,0.0,0.0,0.0,0.019492966274236467,Base FinRL,7
2022-08-04,641664.5774515694,0.0,0.0,0.0,0.011316919109387813,Base FinRL,7
2022-08-05,635833.4931543892,0.0,0.0,0.0,-0.009087433687455349,Base FinRL,7
2022-08-08,644030.4778421944,0.0,0.0,0.0,0.012891715796756298,Base FinRL,7
2022-08-09,636730.8992365425,0.0,0.0,0.0,-0.01133421298648607,Base FinRL,7
2022-08-10,659911.3494623726,0.0,0.0,0.0,0.03640541122415142,Base FinRL,7
2022-08-11,662058.7084177559,0.0,0.0,0.0,0.003254011250348521,Base FinRL,7
2022-08-12,674848.0278681343,0.0,0.0,0.0,0.019317500529437037,Base FinRL,7
2022-08-15,677395.1107233589,0.0,0.0,0.0,0.0037743058437480492,Base FinRL,7
2022-08-16,675160.9754007881,0.0,0.0,0.0,-0.0032981273221548424,Base FinRL,7
2022-08-17,666822.461049897,0.0,0.0,0.0,-0.012350409242686489,Base FinRL,7
2022-08-18,673817.6142099922,0.0,0.0,0.0,0.010490278250497864,Base FinRL,7
2022-08-19,662448.3413981026,0.0,0.0,0.0,-0.016872923135468065,Base FinRL,7
2022-08-22,637777.007459504,0.0,0.0,0.0,-0.0372426533464173,Base FinRL,7
2022-08-23,634782.163343293,0.0,0.0,0.0,-0.004695754285875653,Base FinRL,7
2022-08-24,642276.6475809639,0.0,0.0,0.0,0.0118063875616774,Base FinRL,7
2022-08-25,654305.7380198067,0.0,0.0,0.0,0.018728830456701928,Base FinRL,7
2022-08-26,626482.6364344185,0.0,0.0,0.0,-0.042523089694417315,Base FinRL,7
2022-08-29,625696.9427317207,0.0,0.0,0.0,-0.0012541348426980958,Base FinRL,7
2022-08-30,617580.6554544991,0.0,0.0,0.0,-0.01297159490948907,Base FinRL,7
2022-08-31,618741.9296244209,0.0,0.0,0.0,0.0018803603378205747,Base FinRL,7
2022-09-01,627643.4485910957,0.0,0.0,0.0,0.014386480922794487,Base FinRL,7
2022-09-02,614727.7104013985,0.0,0.0,0.0,-0.020578145472066822,Base FinRL,7
2022-09-06,605531.5658854073,0.0,0.0,0.0,-0.014959703882530984,Base FinRL,7
2022-09-07,626142.7489603584,0.0,0.0,0.0,0.034038164541948523,Base FinRL,7
2022-09-08,625949.7207279766,29.1612606048584,4.657286322212863e-05,0.029161260604858397,-0.0003082815104100689,Base FinRL,7
2022-09-09,638000.0565533628,29.25640106201172,4.673921897111266e-05,0.02925640106201172,0.019251283971133626,Base FinRL,7
2022-09-12,641676.1149925202,173.9712734222412,0.0002726822225723269,0.17397127342224122,0.005761846572579277,Base FinRL,7
2022-09-13,607178.3210338562,0.0,0.0,0.0,-0.05376200415230681,Base FinRL,7
2022-09-14,613444.9069149293,146.01246643066406,0.00024047707464595465,0.14601246643066407,0.010320832717483741,Base FinRL,7
2022-09-15,621050.6060268678,0.0,0.0,0.0,0.012398340953205134,Base FinRL,7
2022-09-16,625813.3994152345,0.0,0.0,0.0,0.007668929620464171,Base FinRL,7
2022-09-19,632306.3574535645,0.0,0.0,0.0,0.010375230131532964,Base FinRL,7
2022-09-20,627083.8789457864,116.40336227416992,0.00018409329734236996,0.11640336227416992,-0.008259411670017314,Base FinRL,7
2022-09-21,614289.4880539674,27.55334854125977,4.393885645343125e-05,0.02755334854125977,-0.020402997623425012,Base FinRL,7
2022-09-22,606090.5111789941,165.35153579711914,0.0002691752651033359,0.16535153579711914,-0.013347089661174483,Base FinRL,7
2022-09-23,590650.2578247193,160.50835800170898,0.000264825723289218,0.16050835800170898,-0.02547516100233893,Base FinRL,7
2022-09-26,586259.7585800294,0.0,0.0,0.0,-0.007433331631580997,Base FinRL,7
2022-09-27,586427.0823333863,0.0,0.0,0.0,0.00028540890093187166,Base FinRL,7
2022-09-28,617708.891964734,0.0,0.0,0.0,0.05334305077943835,Base FinRL,7
2022-09-29,604183.1052782706,12.723488807678224,2.0597872190586226e-05,0.012723488807678224,-0.021896700634245647,Base FinRL,7
2022-09-30,592635.608774578,25.098663330078125,4.154148487571223e-05,0.025098663330078125,-0.019112577632196648,Base FinRL,7
2022-10-03,607081.2201635875,12.127073287963867,2.0462950771789798e-05,0.012127073287963867,0.02437519982790004,Base FinRL,7
2022-10-04,619486.4431771239,38.159711837768555,6.285767137959864e-05,0.038159711837768555,0.020434206497433216,Base FinRL,7
2022-10-05,616466.3846522444,136.71377563476562,0.00022068889019364116,0.13671377563476564,-0.004875100267554999,Base FinRL,7
2022-10-06,615756.2249039725,138.93623733520508,0.00022537520421909228,0.13893623733520508,-0.001151984546039042,Base FinRL,7
2022-10-07,586758.5959772262,111.30475234985352,0.00018076106720189724,0.11130475234985351,-0.0470927093449498,Base FinRL,7
2022-10-10,592694.7583038824,12.064136505126951,2.056064723693489e-05,0.012064136505126952,0.010116873220697764,Base FinRL,7
2022-10-11,576462.6397659796,0.0,0.0,0.0,-0.027386978390621097,Base FinRL,7
2022-10-12,583600.6573154944,0.0,0.0,0.0,0.012382446072155773,Base FinRL,7
2022-10-13,605690.2520191687,0.0,0.0,0.0,0.03785053088405399,Base FinRL,7
2022-10-14,593777.2587186736,49.03322219848633,8.095428651035073e-05,0.049033222198486326,-0.01966845802913475,Base FinRL,7
2022-10-17,617845.9084455413,0.0,0.0,0.0,0.04053481229443845,Base FinRL,7
2022-10-18,616565.9440979308,25.13671875,4.068444640710221e-05,0.025136718750000002,-0.0020716562659300886,Base FinRL,7
2022-10-19,648470.1405999907,110.57344055175781,0.00017933757388032958,0.11057344055175782,0.05174498657842275,Base FinRL,7
2022-10-20,641338.216100479,0.0,0.0,0.0,-0.010998076939846446,Base FinRL,7
2022-10-21,673822.2908492659,156.36273956298828,0.00024380698925711733,0.1563627395629883,0.05065045857753403,Base FinRL,7
2022-10-24,665374.0025625266,185.23460006713867,0.0002749012648923716,0.18523460006713868,-0.012537858128871426,Base FinRL,7
2022-10-25,681245.3411760367,0.0,0.0,0.0,0.0238532592983578,Base FinRL,7
2022-10-26,690157.1186633833,26.078632354736328,3.828082304345256e-05,0.026078632354736328,0.013081597698653136,Base FinRL,7
2022-10-27,694346.8978839644,0.0,0.0,0.0,0.006070761435736927,Base FinRL,7
2022-10-28,707477.2094379194,0.0,0.0,0.0,0.01891030491238599,Base FinRL,7
2022-10-31,700452.621577812,0.0,0.0,0.0,-0.009929065935125103,Base FinRL,7
2022-11-01,694065.8609348066,0.0,0.0,0.0,-0.009118048025316572,Base FinRL,7
2022-11-02,672260.1891361006,0.0,0.0,0.0,-0.03141729485057365,Base FinRL,7
2022-11-03,673544.8707614668,0.0,0.0,0.0,0.0019109887006949489,Base FinRL,7
2022-11-04,678070.6777454145,0.0,0.0,0.0,0.0067193845286523946,Base FinRL,7
2022-11-07,676878.1807361372,0.0,0.0,0.0,-0.001758661815671525,Base FinRL,7
2022-11-08,687162.3711734541,0.0,0.0,0.0,0.015193561751587703,Base FinRL,7
2022-11-09,672538.5257220991,0.0,0.0,0.0,-0.021281499198482212,Base FinRL,7
2022-11-10,712467.392482353,0.0,0.0,0.0,0.05937037839933801,Base FinRL,7
2022-11-11,730068.0684924849,0.0,0.0,0.0,0.02470383374151086,Base FinRL,7
2022-11-14,741084.2809558638,0.0,0.0,0.0,0.015089295010705328,Base FinRL,7
2022-11-15,758052.8354907759,0.0,0.0,0.0,0.022896929500414887,Base FinRL,7
2022-11-16,748737.6853900679,0.0,0.0,0.0,-0.012288259689283043,Base FinRL,7
2022-11-17,738141.6768985518,0.0,0.0,0.0,-0.01415183007116294,Base FinRL,7
2022-11-18,731092.5539966353,0.0,0.0,0.0,-0.009549823729686713,Base FinRL,7
2022-11-21,730021.0054431685,0.0,0.0,0.0,-0.0014656811201386732,Base FinRL,7
2022-11-22,736222.7930560835,0.0,0.0,0.0,0.008495355019476625,Base FinRL,7
2022-11-23,743521.6540332563,0.0,0.0,0.0,0.009913929650120057,Base FinRL,7
2022-11-25,737682.451037956,0.0,0.0,0.0,-0.007853440398978728,Base FinRL,7
2022-11-28,725555.9923282393,0.0,0.0,0.0,-0.016438589114671553,Base FinRL,7
2022-11-29,726606.0394778975,0.0,0.0,0.0,0.001447231034904295,Base FinRL,7
2022-11-30,763486.0227549094,27.867626190185547,3.835314417453758e-05,0.027867626190185547,0.05075650527693387,Base FinRL,7
2022-12-01,774640.3737944773,28.995832443237305,3.797820992008574e-05,0.028995832443237304,0.014609764562970584,Base FinRL,7
2022-12-02,781011.4077605418,0.0,0.0,0.0,0.008224505437093077,Base FinRL,7
2022-12-05,765745.8227996043,0.0,0.0,0.0,-0.01954591803557615,Base FinRL,7
2022-12-06,751568.9648360423,0.0,0.0,0.0,-0.018513790792525242,Base FinRL,7
2022-12-07,754672.5664595774,0.0,0.0,0.0,0.004129496784386566,Base FinRL,7
2022-12-08,758908.8785475901,0.0,0.0,0.0,0.00561344386465068,Base FinRL,7
2022-12-09,764272.6686476878,0.0,0.0,0.0,0.007067765645808466,Base FinRL,7
2022-12-12,764650.3680876902,0.0,0.0,0.0,0.0004941946186178825,Base FinRL,7
2022-12-13,770724.7248305491,0.0,0.0,0.0,0.007943966283636472,Base FinRL,7
2022-12-14,766250.9579688548,153.06927490234375,0.00019860433948839184,0.15306927490234376,-0.005804623515455409,Base FinRL,7
2022-12-15,725236.5077659129,0.0,0.0,0.0,-0.05352613236747039,Base FinRL,7
2022-12-16,724537.7471915721,0.0,0.0,0.0,-0.0009634933802399326,Base FinRL,7
2022-12-19,720429.5911094188,0.0,0.0,0.0,-0.005670037341846124,Base FinRL,7
2022-12-20,722664.2908011912,0.0,0.0,0.0,0.003101898810584869,Base FinRL,7
2022-12-21,739977.0539237498,0.0,0.0,0.0,0.023956854300029917,Base FinRL,7
2022-12-22,733172.8651954173,0.0,0.0,0.0,-0.00919513475756184,Base FinRL,7
2022-12-23,732943.944029951,0.0,0.0,0.0,-0.00031223354863973984,Base FinRL,7
2022-12-27,722703.2435408286,25.15800666809082,3.432459859039747e-05,0.025158006668090822,-0.013972010509856858,Base FinRL,7
2022-12-28,710320.0108171976,25.01336479187012,3.461083787215217e-05,0.02501336479187012,-0.017134602389440312,Base FinRL,7
2022-12-29,731683.7400015849,143.37420654296875,0.0002018445269168496,0.14337420654296876,0.030076203484411312,Base FinRL,7
2022-12-30,734623.3338359545,115.3674430847168,0.00015767391945113732,0.1153674430847168,0.0040175743612442805,Base FinRL,7
2021-01-04,1000000.0,0.0,0.0,0.0,0.0,Base FinRL,8
2021-01-05,999907.9081481791,17275.282492637634,0.017275282492637635,17.275282492637636,-9.209185182090796e-05,Base FinRL,8
2021-01-06,999507.896887273,16789.176860809326,0.016790723149597585,16.789176860809327,-0.0004000481020766111,Base FinRL,8
2021-01-07,999585.5521716815,17706.68458557129,0.017715402390230735,17.70668458557129,7.769351763053933e-05,Base FinRL,8
2021-01-08,1000226.5343410311,18255.51490020752,0.01826308399570794,18.25551490020752,0.0006412479331627807,Base FinRL,8
2021-01-11,998990.8906394301,18835.046815872192,0.018830780997307867,18.835046815872193,-0.0012353638492654806,Base FinRL,8
2021-01-12,998556.3747628471,19350.39883041382,0.01936994522345253,19.35039883041382,-0.0004349547935366127,Base FinRL,8
2021-01-13,999579.3329843323,18912.866542816162,0.01894020910667952,18.91286654281616,0.0010244371247725148,Base FinRL,8
2021-01-14,998450.1971316979,17569.877445220947,0.017577271623618433,17.569877445220946,-0.0011296110427406747,Base FinRL,8
2021-01-15,998638.9541876002,18982.333517074585,0.019011798056233715,18.982333517074586,0.00018905004620606292,Base FinRL,8
2021-01-19,997404.3906701176,18778.66831588745,0.01880426177763517,18.77866831588745,-0.001236246105067007,Base FinRL,8
2021-01-20,1004486.9939663172,16999.773105621338,0.017044012704014514,16.999773105621337,0.007101034808400186,Base FinRL,8
2021-01-21,1004985.6831426315,24084.5367975235,0.023976952356967115,24.084536797523498,0.000496461556306782,Base FinRL,8
2021-01-22,1004896.2525308552,33897.36668968201,0.03372920356803845,33.89736668968201,-8.898695103465304e-05,Base FinRL,8
2021-01-25,1005911.2710094395,27850.99582672119,0.027715294744684132,27.850995826721192,0.0010100729065591896,Base FinRL,8
2021-01-26,1007960.5245060453,19832.01460170746,0.019715471108903954,19.83201460170746,0.0020372109903383784,Base FinRL,8
2021-01-27,999902.5119525518,20476.782123565674,0.020315063562236623,20.476782123565673,-0.007994373150121525,Base FinRL,8
2021-01-28,999070.7532545918,19120.15101623535,0.01912201518415893,19.12015101623535,-0.0008318397923970933,Base FinRL,8
2021-01-29,993602.4150598056,16303.951202392578,0.016319115687533157,16.30395120239258,-0.005473424356555734,Base FinRL,8
2021-02-01,993990.4039879395,19023.626034736633,0.01914611493128425,19.023626034736633,0.0003904871025404155,Base FinRL,8
2021-02-02,998446.0585653891,19407.66124343872,0.019524998597143604,19.40766124343872,0.004482593151375891,Base FinRL,8
2021-02-03,996627.2648644464,17472.50629425049,0.017499699802867415,17.47250629425049,-0.0018216243985740288,Base FinRL,8
2021-02-04,999922.4919752892,18735.100766181946,0.01879850313821201,18.735100766181947,0.0033063786502880443,Base FinRL,8
2021-02-05,1000617.787528752,20076.091510772705,0.020077647689585965,20.076091510772706,0.0006953494486250378,Base FinRL,8
2021-02-08,1003830.0328810127,23995.750911712646,0.023980935788654612,23.995750911712648,0.0032102620923759595,Base FinRL,8
2021-02-09,1002997.4240097216,29120.712111473083,0.029009604372859862,29.120712111473082,-0.0008294321190026599,Base FinRL,8
2021-02-10,1000741.7768699224,21003.26467704773,0.020940497128180215,21.00326467704773,-0.002248906214316837,Base FinRL,8
2021-02-11,997186.1406487102,20253.639501571655,0.020238626956216546,20.253639501571655,-0.003553000687483432,Base FinRL,8
2021-02-12,997874.6986700658,21017.659377098083,0.021076966997781617,21.017659377098084,0.0006905009940347817,Base FinRL,8
2021-02-16,997103.5468723974,21009.196655273438,0.021053942627540106,21.00919665527344,-0.0007727942182482739,Base FinRL,8
2021-02-17,999462.320573411,19610.28641319275,0.019667251685849575,19.61028641319275,0.002365625624753065,Base FinRL,8
2021-02-18,997361.4027704267,17361.6115398407,0.017370951543105702,17.3616115398407,-0.002102048030964143,Base FinRL,8
2021-02-19,993665.7457647515,16833.862669944763,0.016878397964052348,16.833862669944764,-0.00370543415396829,Base FinRL,8
2021-02-22,986365.5429943742,15621.814871788025,0.01572139820495177,15.621814871788025,-0.007346738882257453,Base FinRL,8
2021-02-23,979295.4329258222,18897.389642715454,0.019158606844017906,18.897389642715453,-0.0071678396703607206,Base FinRL,8
2021-02-24,979123.5346031922,19664.359617233276,0.020080109593161734,19.664359617233277,-0.00017553265015890496,Base FinRL,8
2021-02-25,968078.4197794064,16769.926515579224,0.017127487924570767,16.769926515579225,-0.011280614175270598,Base FinRL,8
2021-02-26,967523.6599937086,25717.49977874756,0.026565512930871595,25.71749977874756,-0.0005730525279390442,Base FinRL,8
2021-03-01,972540.4279646034,28063.850546836853,0.0290058545410862,28.063850546836854,0.005185163090406952,Base FinRL,8
2021-03-02,967179.3455562028,26239.528151512146,0.026980398343365485,26.239528151512147,-0.0055124519806550865,Base FinRL,8
2021-03-03,955828.1598053531,27550.15362071991,0.02848505165800087,27.55015362071991,-0.011736381471547874,Base FinRL,8
2021-03-04,946180.6951291102,26639.624935150146,0.02787072619891749,26.639624935150145,-0.010093304510098933,Base FinRL,8
2021-03-05,949508.9076924725,26045.46657562256,0.02752694776981108,26.04546657562256,0.0035175232178119575,Base FinRL,8
2021-03-08,935916.1342847806,23288.515800476074,0.024526906079346412,23.288515800476073,-0.01431558282136125,Base FinRL,8
2021-03-09,951142.1225807525,25189.966738700867,0.026914769193450042,25.189966738700868,0.016268539175903207,Base FinRL,8
2021-03-10,957358.873056199,22925.312479019165,0.02410293050297832,22.925312479019166,0.006536089957385638,Base FinRL,8
2021-03-11,969159.5143330088,22605.003860473633,0.023611839297327606,22.605003860473634,0.012326246310475186,Base FinRL,8
2021-03-12,969936.5600531503,23233.68354511261,0.023973023224254684,23.233683545112612,0.0008017727821372223,Base FinRL,8
2021-03-15,975906.7143698188,22737.300152778625,0.02344204877846101,22.737300152778626,0.006155200827094642,Base FinRL,8
2021-03-16,978753.0952300215,21960.009700775146,0.02250216068546632,21.960009700775146,0.0029166526044865915,Base FinRL,8
2021-03-17,982659.4216242743,22128.27569961548,0.022608639305927308,22.12827569961548,0.003991125456757505,Base FinRL,8
2021-03-18,963272.5971901275,21390.88617324829,0.02176836216345486,21.39088617324829,-0.019728935587979834,Base FinRL,8
2021-03-19,973002.0321931249,21432.67373752594,0.02224985305306638,21.432673737525942,0.010100396327455297,Base FinRL,8
2021-03-22,989844.8227825223,21185.923511505127,0.02177377108221709,21.185923511505127,0.017310128891955268,Base FinRL,8
2021-03-23,997247.1487395021,17280.488332748413,0.017457775133047384,17.280488332748412,0.007478269105021251,Base FinRL,8
2021-03-24,986182.8343750706,1200.3507595062256,0.0012036642682041678,1.2003507595062257,-0.011094856855110025,Base FinRL,8
2021-03-25,991783.4738909017,791.2302474975586,0.0008023159802806236,0.7912302474975587,0.005679108701359681,Base FinRL,8
2021-03-26,1008685.0156329155,373.3428249359131,0.00037643581967668644,0.3733428249359131,0.017041564199196557,Base FinRL,8
2021-03-29,1017369.5386891252,1634.8493690490723,0.001620772930807602,1.6348493690490724,0.008609747266603796,Base FinRL,8
2021-03-30,1005622.3545446302,822.6618747711182,0.0008086165778376982,0.8226618747711182,-0.01154662460174627,Base FinRL,8
2021-03-31,1012358.2973082105,801.7966613769531,0.0007973138800599016,0.8017966613769532,0.0066982826437171905,Base FinRL,8
2021-04-01,1024080.5520088101,804.8849716186523,0.0007950593912834862,0.8048849716186524,0.011579156047585304,Base FinRL,8
2021-04-05,1037041.4872151719,2011.0312023162842,0.0019637431824786607,2.011031202316284,0.01265616770178668,Base FinRL,8
2021-04-06,1037654.550710949,13229.160167694092,0.012756635419879998,13.229160167694092,0.0005911658340915782,Base FinRL,8
2021-04-07,1037223.5427480469,16987.502773284912,0.016371057941822666,16.987502773284913,-0.00041536748680648383,Base FinRL,8
2021-04-08,1043634.9311192199,19637.43430042267,0.01893269241497811,19.63743430042267,0.006181298540704594,Base FinRL,8
2021-04-09,1049466.342428775,24305.1392288208,0.023288928440480014,24.305139228820803,0.005587596903547043,Base FinRL,8
2021-04-12,1050932.5081202146,25513.75382709503,0.024311169206292668,25.513753827095034,0.0013970583258977598,Base FinRL,8
2021-04-13,1055851.0979413644,28726.49736213684,0.027334293249258648,28.72649736213684,0.004680214745614419,Base FinRL,8
2021-04-14,1047030.1654002058,30964.584615707397,0.029326658537439893,30.9645846157074,-0.008354333824492022,Base FinRL,8
2021-04-15,1064847.9942856121,26958.674102783203,0.02574775301958832,26.958674102783203,0.017017493358079117,Base FinRL,8
2021-04-16,1069024.8224955273,32925.67726135254,0.030920542122485566,32.92567726135254,0.00392246426938847,Base FinRL,8
2021-04-19,1068221.409547884,34931.68543624878,0.03267621546401925,34.93168543624878,-0.0007515381595797344,Base FinRL,8
2021-04-20,1070396.463766265,29941.41665172577,0.02802922351499979,29.94141665172577,0.0020361455021777886,Base FinRL,8
2021-04-21,1068106.658414382,21965.07325744629,0.02052050245024226,21.96507325744629,-0.002139212366066734,Base FinRL,8
2021-04-22,1058873.8677587272,21348.122161865234,0.019986882390150805,21.348122161865234,-0.008644071809608467,Base FinRL,8
2021-04-23,1066497.407126235,14228.701759338379,0.0134375794819223,14.22870175933838,0.007199667117712805,Base FinRL,8
2021-04-26,1056436.3802770292,17177.621300697327,0.016106575774041343,17.17762130069733,-0.009433709619900643,Base FinRL,8
2021-04-27,1058581.516983387,18347.38444709778,0.017367240270811712,18.347384447097777,0.002030540358516797,Base FinRL,8
2021-04-28,1039538.8409877205,20203.56639099121,0.0190855083589262,20.203566390991213,-0.01798886121678378,Base FinRL,8
2021-04-29,1049119.100777256,23273.079803466797,0.022387888634689032,23.273079803466796,0.009215874781968614,Base FinRL,8
2021-04-30,1048817.5723693124,23395.107162475586,0.022299762863094343,23.395107162475586,-0.00028741103628771025,Base FinRL,8
2021-05-03,1067571.068836567,14355.642654418945,0.013687454360617824,14.355642654418945,0.017880608564642797,Base FinRL,8
2021-05-04,1057207.0976884537,11199.961284637451,0.010491068568243524,11.199961284637451,-0.00970799176808701,Base FinRL,8
2021-05-05,1053025.7995333653,995.3444194793701,0.0009414848061989517,0.9953444194793701,-0.003955041698292305,Base FinRL,8
2021-05-06,1075151.2835650425,0.0,0.0,0.0,0.021011340882133966,Base FinRL,8
2021-05-07,1080006.7022433262,0.0,0.0,0.0,0.004516033001591868,Base FinRL,8
2021-05-10,1071812.479777811,0.0,0.0,0.0,-0.0075871959391498045,Base FinRL,8
2021-05-11,1064321.5424761754,0.0,0.0,0.0,-0.006989037208438353,Base FinRL,8
2021-05-12,1046652.2120222646,264.00569915771484,0.00024805069579207975,0.2640056991577148,-0.01660149658608101,Base FinRL,8
2021-05-13,1062528.9313559057,1038.5437088012695,0.0009922529154117695,1.0385437088012694,0.015169049614833563,Base FinRL,8
2021-05-14,1074465.922236872,0.0,0.0,0.0,0.011234509036599283,Base FinRL,8
2021-05-17,1073462.7569193365,0.0,0.0,0.0,-0.0009336408877882452,Base FinRL,8
2021-05-18,1069656.7491125586,0.0,0.0,0.0,-0.0035455424813252145,Base FinRL,8
2021-05-19,1060655.9427580358,0.0,0.0,0.0,-0.008414667940898068,Base FinRL,8
2021-05-20,1073761.1479334356,0.0,0.0,0.0,0.012355755195527562,Base FinRL,8
2021-05-21,1066692.0247454168,0.0,0.0,0.0,-0.006583515525425798,Base FinRL,8
2021-05-24,1072414.0149855139,0.0,0.0,0.0,0.005364238324986781,Base FinRL,8
2021-05-25,1071843.777722788,0.0,0.0,0.0,-0.0005317323857740863,Base FinRL,8
2021-05-26,1070099.9803518774,0.0,0.0,0.0,-0.0016269137416793367,Base FinRL,8
2021-05-27,1071091.0736479284,0.0,0.0,0.0,0.0009261688760382469,Base FinRL,8
2021-05-28,1057008.4351400854,0.0,0.0,0.0,-0.013147937513735664,Base FinRL,8
2021-06-01,1053024.037641001,0.0,0.0,0.0,-0.003769503976149835,Base FinRL,8
2021-06-02,1058634.492604685,0.0,0.0,0.0,0.005327945766796294,Base FinRL,8
2021-06-03,1061975.479009104,0.0,0.0,0.0,0.003155939493524995,Base FinRL,8
2021-06-04,1071872.7432188513,0.0,0.0,0.0,0.009319673010700802,Base FinRL,8
2021-06-07,1058579.4313482763,0.0,0.0,0.0,-0.012401949722739447,Base FinRL,8
2021-06-08,1057609.8754591467,0.0,0.0,0.0,-0.0009159028226107813,Base FinRL,8
2021-06-09,1059967.2400183203,0.0,0.0,0.0,0.002228954753424661,Base FinRL,8
2021-06-10,1069622.7080587866,0.0,0.0,0.0,0.009109213639753033,Base FinRL,8
2021-06-11,1067450.4546827795,0.0,0.0,0.0,-0.002030859441970345,Base FinRL,8
2021-06-14,1071281.7255453588,0.0,0.0,0.0,0.0035891791003246354,Base FinRL,8
2021-06-15,1069363.9884237768,0.0,0.0,0.0,-0.0017901333289389587,Base FinRL,8
2021-06-16,1060720.510800791,0.0,0.0,0.0,-0.00808282092585344,Base FinRL,8
2021-06-17,1072451.7796323872,35.55072784423828,3.351564100273621e-05,0.03555072784423828,0.011059717156538973,Base FinRL,8
