date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2023-11-24,2109324.6023306767,0.0,0.0,0.0,0.0005295957565525367,Base FinRL,1
2023-11-27,2112549.3919730107,0.0,0.0,0.0,0.0015288256908256859,Base FinRL,1
2023-11-28,2108237.014119617,0.0,0.0,0.0,-0.0020413145698647828,Base FinRL,1
2023-11-29,2119147.2329192082,0.0,0.0,0.0,0.005175043757661646,Base FinRL,1
2023-11-30,2101803.845067493,0.0,0.0,0.0,-0.008184135383469293,Base FinRL,1
2023-12-01,2111872.707871906,0.0,0.0,0.0,0.00479058158925838,Base FinRL,1
2023-12-04,2083567.1922278325,0.0,0.0,0.0,-0.013403040599258675,Base FinRL,1
2023-12-05,2079873.1361060063,0.0,0.0,0.0,-0.001772947921048984,Base FinRL,1
2023-12-06,2066231.1973051946,0.0,0.0,0.0,-0.006559024473171693,Base FinRL,1
2023-12-07,2163063.7646918218,0.0,0.0,0.0,0.046864342921991264,Base FinRL,1
2023-12-08,2158805.716882221,0.0,0.0,0.0,-0.0019685262538746695,Base FinRL,1
2023-12-11,2219144.033517353,0.0,0.0,0.0,0.027949859574335933,Base FinRL,1
2023-12-12,2252228.065217487,0.0,0.0,0.0,0.014908465246258107,Base FinRL,1
2023-12-13,2265295.8148741643,0.0,0.0,0.0,0.005802143157032091,Base FinRL,1
2023-12-14,2260854.967954151,0.0,0.0,0.0,-0.001960382785706982,Base FinRL,1
2023-12-15,2274941.0355124394,0.0,0.0,0.0,0.006230416261966187,Base FinRL,1
2023-12-18,2288624.694894306,0.0,0.0,0.0,0.0060149512309377595,Base FinRL,1
2023-12-19,2297823.6955008428,0.0,0.0,0.0,0.004019444790165361,Base FinRL,1
2023-12-20,2246801.327577106,0.0,0.0,0.0,-0.02220464869591121,Base FinRL,1
2023-12-21,2294186.360517017,0.0,0.0,0.0,0.02108999685833801,Base FinRL,1
2023-12-22,2292486.489926807,0.0,0.0,0.0,-0.0007409470387692574,Base FinRL,1
2023-12-26,2330948.285771839,0.0,0.0,0.0,0.016777327157230015,Base FinRL,1
2023-12-27,2354496.8390173833,0.0,0.0,0.0,0.010102563574355239,Base FinRL,1
2023-12-28,2377304.5264029424,0.0,0.0,0.0,0.009686862605888136,Base FinRL,1
2019-01-02,1000000.0,0.0,0.0,0.0,0.0,Base FinRL,2
2019-01-03,999768.0018360044,16451.153812408447,0.016451153812408446,16.451153812408446,-0.0002319981639955504,Base FinRL,2
2019-01-04,1001126.8837484327,13450.21466588974,0.013453335815098458,13.45021466588974,0.0013591972436932664,Base FinRL,2
2019-01-07,1002012.2064637878,17376.371549606323,0.01735681243974338,17.376371549606322,0.0008843261825517423,Base FinRL,2
2019-01-08,1002675.0772306679,17406.225440979004,0.017371270857475384,17.406225440979004,0.0006615396125955186,Base FinRL,2
2019-01-09,1002613.6381696386,18979.12011909485,0.0189284849599674,18.979120119094848,-6.12751452834237e-05,Base FinRL,2
2019-01-10,1003574.0939689303,19946.18444633484,0.019894188236605673,19.94618444633484,0.000957952059225109,Base FinRL,2
2019-01-11,1005018.1936247154,21700.1036028862,0.021622821606590827,21.7001036028862,0.0014389566893602268,Base FinRL,2
2019-01-14,1003572.7251128965,23333.06240940094,0.023216557229921903,23.33306240940094,-0.0014382510893714562,Base FinRL,2
2019-01-15,1008751.4675468783,22120.326085329056,0.022041577587554144,22.120326085329058,0.005160306078863641,Base FinRL,2
2019-01-16,1007864.1627038656,22642.49855709076,0.02244606256896328,22.64249855709076,-0.0008796069909771109,Base FinRL,2
2019-01-17,1009432.061049253,21584.217392921448,0.021415800056840996,21.58421739292145,0.0015556643478433774,Base FinRL,2
2019-01-18,1007314.3778193402,23277.93072605133,0.023060423404676796,23.27793072605133,-0.002097895749131995,Base FinRL,2
2019-01-22,1001828.2604639005,23672.130677700043,0.023500241035917777,23.672130677700043,-0.005446281197054037,Base FinRL,2
2019-01-23,1001345.2748745931,20880.25025701523,0.020842145386622,20.880250257015227,-0.00048210417730054633,Base FinRL,2
