date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2019-05-13,1009596.1227494301,3410.871898651123,0.0033604259458127946,3.410871898651123,-0.005335554518812624,Base FinRL,0
2019-05-14,1010975.2192177146,3295.4479904174805,0.0032641250458084136,3.2954479904174807,0.0013659882771031029,Base FinRL,0
2019-05-15,1012772.4373880905,3423.3262825012207,0.00338616240776917,3.423326282501221,0.001777707441500409,Base FinRL,0
2019-05-16,1015316.150133635,3394.3711547851562,0.0033515635195791238,3.3943711547851563,0.00251163306942348,Base FinRL,0
2019-05-17,1014412.7445188182,3719.6216220855713,0.0036635107415517796,3.7196216220855716,-0.0008897776467929885,Base FinRL,0
2019-05-20,1011693.1792048535,3298.3728942871094,0.0032515097154577613,3.2983728942871093,-0.002680925815117585,Base FinRL,0
2019-05-21,1013374.9220319983,3753.6328163146973,0.0037102482189954947,3.7536328163146973,0.001662305194610969,Base FinRL,0
2019-05-22,1012844.6796964803,3832.492073059082,0.0037819093306298212,3.832492073059082,-0.0005232439879750972,Base FinRL,0
2019-05-23,1011256.7984897809,3639.118381500244,0.0035929678601765284,3.639118381500244,-0.0015677440367019013,Base FinRL,0
2019-05-24,1011252.4923926167,3374.250545501709,0.0033366900974518463,3.374250545501709,-4.258163871506682e-06,Base FinRL,0
2019-05-28,1007708.90844685,3664.3824729919434,0.003623607853190096,3.6643824729919436,-0.003504153485330397,Base FinRL,0
2019-05-29,1005676.1301289484,3431.0011596679688,0.0034047542210935327,3.431001159667969,-0.0020172276942899137,Base FinRL,0
2019-05-30,1006878.9022301637,3623.8300285339355,0.003603376792953499,3.6238300285339355,0.0011959835429931065,Base FinRL,0
2019-05-31,1003871.5601850894,3329.822784423828,0.0033070737474471977,3.329822784423828,-0.002986796166265182,Base FinRL,0
2019-06-03,1004169.6500067676,3055.4763259887695,0.003043692487339132,3.0554763259887694,0.0002969401998231813,Base FinRL,0
2019-06-04,1008117.0977546771,3533.224380493164,0.003518553244931623,3.5332243804931642,0.003931056617657136,Base FinRL,0
2019-06-05,1011133.1204475786,4149.2774658203125,0.004115868558386488,4.149277465820313,0.0029917384593705076,Base FinRL,0
2019-06-06,1013432.9565205347,4133.653606414795,0.004088139853024526,4.133653606414795,0.0022745136386572717,Base FinRL,0
2019-06-07,1017109.402329075,4003.6352767944336,0.003950567475662422,4.003635276794434,0.003627714872390664,Base FinRL,0
2019-06-10,1018637.2737134896,3565.287796020508,0.0035053139690345687,3.565287796020508,0.0015021701509354557,Base FinRL,0
2019-06-11,1018552.0206768304,3433.983009338379,0.0033711538915316085,3.433983009338379,-8.369322315138206e-05,Base FinRL,0
2019-06-12,1020038.519708664,3475.581356048584,0.003412276727642297,3.475581356048584,0.001459423771842161,Base FinRL,0
2019-06-13,1022089.2217049715,3487.4072265625,0.0034188975800232995,3.4874072265625,0.002010416231039258,Base FinRL,0
2019-06-14,1022053.1495161975,3894.2102584838867,0.0038100492361986377,3.894210258483887,-3.5292602649561466e-05,Base FinRL,0
2019-06-17,1022554.8958154529,3873.3906860351562,0.0037898133652527538,3.8733906860351563,0.0004909199678049259,Base FinRL,0
2019-06-18,1027400.9180074047,3826.868106842041,0.0037424573707509788,3.826868106842041,0.0047391315730656025,Base FinRL,0
2019-06-19,1028564.7933139043,5222.54048538208,0.00508325464173319,5.22254048538208,0.0011328345985488486,Base FinRL,0
2019-06-20,1031167.9365389867,4480.508438110352,0.004356077971203667,4.480508438110352,0.002530850017426145,Base FinRL,0
2019-06-21,1030832.4691050613,4009.3688926696777,0.0038881822742925154,4.009368892669678,-0.0003253276426063989,Base FinRL,0
2019-06-24,1030109.1105083892,3890.9224166870117,0.0037745439082501903,3.8909224166870118,-0.0007017227516126212,Base FinRL,0
2019-06-25,1027109.1733624388,3676.1634368896484,0.0035687126726559612,3.6761634368896483,-0.0029122518336623937,Base FinRL,0
2019-06-26,1025565.1271330724,3307.562831878662,0.0032202641332184007,3.3075628318786623,-0.0015032931935674565,Base FinRL,0
2019-06-27,1025408.6139346774,3275.2757263183594,0.003193630165130776,3.2752757263183594,-0.00015261166185753794,Base FinRL,0
2019-06-28,1026564.0635555995,3450.289051055908,0.0033647942919228344,3.450289051055908,0.001126818719113798,Base FinRL,0
2019-07-01,1029673.9228429949,3318.1151008605957,0.003232253318285853,3.3181151008605956,0.0030293864726027575,Base FinRL,0
2019-07-02,1031299.6879555664,3734.494514465332,0.003626871023550986,3.7344945144653323,0.0015789125824248185,Base FinRL,0
2019-07-03,1034941.8385371894,4123.504375457764,0.003998357047534979,4.123504375457764,0.0035316122211217493,Base FinRL,0
2019-07-05,1033387.423219166,4223.988067626953,0.0040813772429929345,4.223988067626953,-0.0015019349495237755,Base FinRL,0
2019-07-08,1031994.816987637,3558.955986022949,0.003443970679395571,3.558955986022949,-0.0013476129090006506,Base FinRL,0
2019-07-09,1033194.5894867902,3601.695945739746,0.0034900329792866523,3.6016959457397464,0.001162576089922096,Base FinRL,0
2019-07-10,1035077.1921631056,3585.308151245117,0.0034701189763547023,3.5853081512451173,0.0018221182103270728,Base FinRL,0
2019-07-11,1034141.0338269736,4217.303722381592,0.00407438571182142,4.217303722381592,-0.0009044333535893623,Base FinRL,0
2019-07-12,1037094.8887537962,3957.8554649353027,0.0038271912006902415,3.9578554649353026,0.002856336640942869,Base FinRL,0
2019-07-15,1037365.0174415137,3726.6513328552246,0.0035933561849227497,3.7266513328552247,0.00026046670429757945,Base FinRL,0
2019-07-16,1034813.5332014128,3600.7371406555176,0.0034710416103447654,3.6007371406555175,-0.0024595819188059087,Base FinRL,0
2019-07-17,1030174.5542278675,3519.996799468994,0.003401575923131915,3.519996799468994,-0.004482912935235395,Base FinRL,0
2019-07-18,1036142.2634462056,3360.8729095458984,0.003262430522820404,3.3608729095458987,0.005792910719689681,Base FinRL,0
2019-07-19,1031687.0267054029,3425.354694366455,0.0033058729628243685,3.425354694366455,-0.004299831111979402,Base FinRL,0
2019-07-22,1033837.6083936354,2936.8817138671875,0.0028466789228181414,2.9368817138671877,0.0020845291571613966,Base FinRL,0
2019-07-23,1035639.4170351072,3264.8486709594727,0.0031579898471988804,3.2648486709594726,0.0017428352643036327,Base FinRL,0
2019-07-24,1036687.5454581152,2995.409694671631,0.0028923287829726255,2.995409694671631,0.0010120592223195057,Base FinRL,0
2019-07-25,1033637.273505734,3293.6351203918457,0.0031770760002102455,3.293635120391846,-0.0029423252606292083,Base FinRL,0
2019-07-26,1035714.8315473753,3250.151565551758,0.0031443830914962916,3.2501515655517577,0.002009948842687237,Base FinRL,0
2019-07-29,1036936.4657079587,3388.029510498047,0.00327119918272897,3.388029510498047,0.001179508223086989,Base FinRL,0
2019-07-30,1034017.3848412937,3265.0326194763184,0.0031487296738543645,3.2650326194763184,-0.0028151009856443032,Base FinRL,0
2019-07-31,1028324.2640691837,3438.261734008789,0.0033251488653998898,3.438261734008789,-0.005505826938280833,Base FinRL,0
2019-08-01,1025799.1317331279,3653.9997215270996,0.003553353595944387,3.6539997215270996,-0.00245557984410838,Base FinRL,0
2019-08-02,1020451.3424323468,4507.6998291015625,0.004394329932299345,4.507699829101562,-0.005213290921533331,Base FinRL,0
2019-08-05,1008165.0307556461,5095.295627593994,0.00499317842578251,5.095295627593995,-0.012040075960324637,Base FinRL,0
2019-08-06,1014007.7985626796,9896.556827545166,0.00981640557412256,9.896556827545167,0.005795447797523945,Base FinRL,0
2019-08-07,1014125.2951649288,6995.352554321289,0.006898716720164239,6.995352554321289,0.00011587347002239845,Base FinRL,0
2019-08-08,1022394.8168432565,6793.2192096710205,0.006698599514339329,6.793219209671021,0.008154339229831331,Base FinRL,0
2019-08-09,1021481.0550435357,6493.740943908691,0.006351500258930057,6.4937409439086915,-0.0008937465103179276,Base FinRL,0
2019-08-12,1018357.6240500435,6771.729881286621,0.00662932498635328,6.771729881286621,-0.003057747354265894,Base FinRL,0
2019-08-13,1024927.2520905939,6193.462135314941,0.006081814471701334,6.193462135314942,0.006451199348243453,Base FinRL,0
2019-08-14,1014035.2802249322,4399.838455200195,0.004292829999617662,4.399838455200196,-0.010627068256254035,Base FinRL,0
2019-08-15,1015099.4478009135,5259.1284255981445,0.005186336736165206,5.259128425598145,0.001049438413765147,Base FinRL,0
2019-08-16,1020992.1022119033,5126.766530990601,0.005050506669171283,5.126766530990601,0.005805002085022881,Base FinRL,0
2019-08-19,1025949.0035248534,4110.642311096191,0.004026125473635684,4.110642311096192,0.004854984972176846,Base FinRL,0
2019-08-20,1021804.884991078,3766.8511123657227,0.003671577339052868,3.766851112365723,-0.004039302654944232,Base FinRL,0
2019-08-21,1025736.6318819624,3909.570831298828,0.003826142239800473,3.909570831298828,0.0038478450716339374,Base FinRL,0
2019-08-22,1024301.0180468259,3582.2284622192383,0.0034923472077298947,3.582228462219238,-0.0013995930246758492,Base FinRL,0
2019-08-23,1009806.8057924772,3908.8810119628906,0.003816144808111668,3.9088810119628907,-0.014150344477824262,Base FinRL,0
2019-08-26,1015781.4761686216,4430.774368286133,0.004387744609038305,4.430774368286133,0.005916646968382677,Base FinRL,0
2019-08-27,1016714.5240047249,4515.05108833313,0.00444490394268976,4.51505108833313,0.0009185517338066163,Base FinRL,0
2019-08-28,1019831.1124272102,4032.7418365478516,0.0039664446030173075,4.032741836547852,0.0030653525143020666,Base FinRL,0
2019-08-29,1027336.1849246125,4130.343402862549,0.004050026864773994,4.1303434028625485,0.007359132709277905,Base FinRL,0
2019-08-30,1026806.5601824098,3902.108840942383,0.0037982784001993715,3.902108840942383,-0.0005155320624100623,Base FinRL,0
2019-09-03,1027741.2834583344,3322.639678955078,0.003235896426650039,3.322639678955078,0.0009103207090521703,Base FinRL,0
2019-09-04,1034220.4956598764,3679.8863945007324,0.0035805571438348458,3.6798863945007323,0.0063043222120449105,Base FinRL,0
2019-09-05,1039115.5471330018,3279.4861946105957,0.0031709738961594887,3.279486194610596,0.004733083025977081,Base FinRL,0
2019-09-06,1039238.7461469828,3567.215648651123,0.0034329345360035656,3.567215648651123,0.00011856141920008056,Base FinRL,0
2019-09-09,1035731.226768498,3652.0536556243896,0.003514162331961272,3.65205365562439,-0.0033750852645642038,Base FinRL,0
2019-09-10,1033525.9957525334,3395.7117042541504,0.0032785645701238907,3.3957117042541505,-0.0021291537408261174,Base FinRL,0
2019-09-11,1037445.6832244917,3290.9215965270996,0.0031841691549624796,3.2909215965270997,0.003792538831211667,Base FinRL,0
2019-09-12,1036049.356030539,2965.741849899292,0.002858696024144079,2.9657418498992922,-0.0013459280004064489,Base FinRL,0
2019-09-13,1033682.332704947,3135.525375366211,0.0030264247133741638,3.135525375366211,-0.00228466270628358,Base FinRL,0
2019-09-16,1032106.4140976241,3065.354911804199,0.0029654709332051343,3.0653549118041994,-0.0015245676137261022,Base FinRL,0
2019-09-17,1035211.5119456161,3012.0686950683594,0.002918370290045941,3.0120686950683595,0.0030085055238289193,Base FinRL,0
2019-09-18,1035214.9596397346,2978.6517066955566,0.0028773363436592437,2.978651706695557,3.3304248250320967e-06,Base FinRL,0
2019-09-19,1034648.0321792129,2927.1000328063965,0.0028275287229476065,2.9271000328063965,-0.0005476422604238085,Base FinRL,0
2019-09-20,1033016.6447233832,3026.4099922180176,0.002925062338197932,3.0264099922180177,-0.0015767559644351836,Base FinRL,0
2019-09-23,1031712.7207515549,3127.2303428649902,0.00302727972374771,3.12723034286499,-0.001262248753191697,Base FinRL,0
2019-09-24,1026262.9963741668,3584.09952545166,0.003473931699553738,3.58409952545166,-0.005282211092074385,Base FinRL,0
2019-09-25,1029440.0991324066,3472.326446533203,0.0033834664786717324,3.472326446533203,0.003095797831028424,Base FinRL,0
2019-09-26,1027414.855617743,3651.3496704101562,0.0035469277653818296,3.6513496704101565,-0.001967325263869668,Base FinRL,0
2019-09-27,1025903.5647078594,3921.540376663208,0.0038169005978654497,3.921540376663208,-0.0014709646270151255,Base FinRL,0
2019-09-30,1027839.053423903,3274.28444480896,0.0031916103593434327,3.27428444480896,0.0018866185698405147,Base FinRL,0
2019-10-01,1021644.1348612027,3671.4809436798096,0.00357203876565061,3.6714809436798097,-0.006027128996571984,Base FinRL,0
2019-10-02,1009047.0425536523,3288.2036991119385,0.003218541160184572,3.2882036991119383,-0.01233021546123958,Base FinRL,0
2019-10-03,1012923.608298903,3474.127872467041,0.0034429790940914604,3.474127872467041,0.0038418087381140165,Base FinRL,0
2019-10-04,1021137.0282571816,3190.8968238830566,0.0031501850660207507,3.190896823883057,0.008108627236038224,Base FinRL,0
2019-10-07,1019072.8541176305,3628.0179538726807,0.0035529197879199175,3.6280179538726807,-0.0020214467622177157,Base FinRL,0
2019-10-08,1008915.8255670057,3477.0827293395996,0.003412006035967124,3.4770827293395996,-0.009966930734720991,Base FinRL,0
2019-10-09,1013302.8853524518,3022.3907623291016,0.0029956817860702432,3.0223907623291018,0.004348291179772756,Base FinRL,0
2019-10-10,1017337.4997201238,3005.4214515686035,0.002965965551872719,3.0054214515686035,0.003981646974456909,Base FinRL,0
2019-10-11,1021424.4428328366,2925.3450813293457,0.00287549125254316,2.9253450813293456,0.00401729329139755,Base FinRL,0
2019-10-14,1021564.3972542845,3505.6310424804688,0.0034321002077822706,3.5056310424804686,0.00013701886853190182,Base FinRL,0
2019-10-15,1025685.9001895568,3819.0022888183594,0.0037383862427889073,3.8190022888183592,0.0040345013455342915,Base FinRL,0
2019-10-16,1026528.0610635879,3618.956901550293,0.0035283286051621403,3.618956901550293,0.0008210709281228912,Base FinRL,0
2019-10-17,1030574.0337074859,3339.4631881713867,0.0032531630793525136,3.3394631881713868,0.0039414145578309245,Base FinRL,0
2019-10-18,1025740.3402762802,3873.7900924682617,0.0037588663849139666,3.873790092468262,-0.004690292277029773,Base FinRL,0
2019-10-21,1032807.1256078383,3599.933792114258,0.003509595606958995,3.599933792114258,0.0068894485807731165,Base FinRL,0
2019-10-22,1031644.5118336682,3687.5923767089844,0.00357045597893094,3.6875923767089844,-0.0011256833394578392,Base FinRL,0
2019-10-23,1033555.2560758443,4139.07767868042,0.004012116219494571,4.13907767868042,0.0018521343546720193,Base FinRL,0
2019-10-24,1036569.8358672719,4156.04460144043,0.004021115056025076,4.1560446014404295,0.002916708878123453,Base FinRL,0
2019-10-25,1036723.542041779,4465.761528015137,0.004308210960314841,4.465761528015137,0.0001482834722645876,Base FinRL,0
2019-10-28,1036503.5660988966,4256.220134735107,0.0041054533461762415,4.256220134735107,-0.00021218380210530352,Base FinRL,0
2019-10-29,1035963.5817374578,4154.245166778564,0.0040079410265938175,4.154245166778565,-0.0005209672007894239,Base FinRL,0
2019-10-30,1040368.5292149016,4167.699710845947,0.004023017588954357,4.167699710845947,0.004252029275060076,Base FinRL,0
2019-10-31,1040700.269958657,4807.088733673096,0.004620563385650172,4.807088733673096,0.000318868491731239,Base FinRL,0
2019-11-01,1045476.3287184227,4706.109924316406,0.004522060827853309,4.706109924316406,0.004589274066350901,Base FinRL,0
2019-11-04,1047957.5326868256,5465.301158905029,0.005227570446864699,5.46530115890503,0.0023732760850210255,Base FinRL,0
2019-11-05,1044830.9826524782,5599.007431030273,0.005342780844062596,5.599007431030274,-0.002983470166325719,Base FinRL,0
2019-11-06,1044079.8452031068,5606.092559814453,0.005365549694537627,5.606092559814453,-0.0007189080931200298,Base FinRL,0
2019-11-07,1039172.5472929277,5939.465965270996,0.005688708572011158,5.939465965270996,-0.0047001174601013496,Base FinRL,0
2019-11-08,1041413.4687186785,5460.200378417969,0.005254373195906625,5.4602003784179685,0.0021564478695943468,Base FinRL,0
2019-11-11,1040417.2317087983,5726.24861907959,0.0054985352034336386,5.72624861907959,-0.0009566200551505144,Base FinRL,0
2019-11-12,1042379.719700593,5393.874660491943,0.00518433806755868,5.393874660491943,0.0018862509500843228,Base FinRL,0
2019-11-13,1043760.1281298266,5310.519130706787,0.005094610946797918,5.310519130706787,0.0013242855776491869,Base FinRL,0
2019-11-14,1041761.0490582935,5204.750549316406,0.0049865389652717414,5.204750549316406,-0.001915266753018341,Base FinRL,0
2019-11-15,1043359.0368393564,5130.34485244751,0.0049246848469571,5.13034485244751,0.001533929284942559,Base FinRL,0
2019-11-18,1042215.3027988749,5405.457717895508,0.005180822254887676,5.405457717895508,-0.0010962037037089978,Base FinRL,0
2019-11-19,1044318.3685144777,4982.60135269165,0.004780779306646954,4.982601352691651,0.0020178802882235836,Base FinRL,0
2019-11-20,1041596.2160418748,4773.676979064941,0.004571093569727594,4.773676979064941,-0.0026066308461806242,Base FinRL,0
2019-11-21,1040990.9126589785,4808.319114685059,0.004616298562370883,4.808319114685059,-0.0005811305509504372,Base FinRL,0
