date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2018-09-14,1258917.6363659825,0.0,0.0,0.0,-0.009923625366278332,Base FinRL,9
2018-09-17,1259999.6876383747,0.0,0.0,0.0,0.0008595091856173909,Base FinRL,9
2018-09-18,1267242.3030639614,0.0,0.0,0.0,0.005748108905615279,Base FinRL,9
2018-09-19,1268892.3261028256,0.0,0.0,0.0,0.0013020580475215926,Base FinRL,9
2018-09-20,1279404.4184504475,0.0,0.0,0.0,0.00828446364705182,Base FinRL,9
2018-09-21,1279717.0574360813,0.0,0.0,0.0,0.0002443629091202215,Base FinRL,9
2018-09-24,1289775.9970565762,0.0,0.0,0.0,0.007860284085489999,Base FinRL,9
2018-09-25,1284445.4228807415,0.0,0.0,0.0,-0.004132945711503133,Base FinRL,9
2018-09-26,1284596.770925137,0.0,0.0,0.0,0.00011783143269417096,Base FinRL,9
2018-09-27,1297446.0287762608,0.0,0.0,0.0,0.010002561225395334,Base FinRL,9
2018-09-28,1291563.9574833836,0.0,0.0,0.0,-0.00453357685978284,Base FinRL,9
2018-10-01,1289645.4382549252,0.0,0.0,0.0,-0.0014854233252192817,Base FinRL,9
2018-10-02,1295677.9905134167,0.0,0.0,0.0,0.0046776827797370135,Base FinRL,9
2018-10-03,1289520.037791344,0.0,0.0,0.0,-0.00475268760228964,Base FinRL,9
2018-10-04,1271587.6819792714,0.0,0.0,0.0,-0.013906225019028606,Base FinRL,9
2018-10-05,1277095.571226212,0.0,0.0,0.0,0.004331505664137536,Base FinRL,9
2018-10-08,1286618.081389996,0.0,0.0,0.0,0.007456380225828285,Base FinRL,9
2018-10-09,1289688.8806496586,0.0,0.0,0.0,0.002386721672949843,Base FinRL,9
2018-10-10,1262119.9397626843,0.0,0.0,0.0,-0.021376427524975594,Base FinRL,9
2018-10-11,1217784.0950337376,0.0,0.0,0.0,-0.03512807565442877,Base FinRL,9
2018-10-12,1237635.2039290394,0.0,0.0,0.0,0.01630100850902627,Base FinRL,9
2018-10-15,1227280.0949851002,0.0,0.0,0.0,-0.008366850677053672,Base FinRL,9
2018-10-16,1266425.07744846,0.0,0.0,0.0,0.03189572015655884,Base FinRL,9
