total_return,annual_return,annual_volatility,sharpe,sortino,max_drawdown,calmar,total_cost,trade_count,gross_traded_notional,cumulative_turnover,average_daily_turnover,annualized_turnover,condition,seed,state_features_per_asset,ppo_timesteps,condition_elapsed_seconds,train_approx_kl,train_clip_fraction,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,vix_train_75pct_threshold,high_vix_mean_daily_return,high_vix_daily_volatility,low_vix_mean_daily_return,monthly_positive_frequency,monthly_outperformance_frequency
0.2657719974894428,0.1261264619588056,0.15188624931179326,0.8568485885362377,0.9159276009267511,-0.22639514266395866,0.5571076325874041,1296.8135364160555,3608,1296813.5364160538,1.2424550803711143,0.0024849101607422285,0.6261973605070416,QINN-MPS signal,0,11,20000,171.28944680001587,0.003997069783508778,0.010416666666666666,-21.25693686803182,0.9123975038528442,0.0003,-0.0018810667097568512,-0.01087345601990819,0.057822411259015404,16.262500286102295,-0.0019892350769173603,0.01709345054277761,0.0012131743175164348,0.7391304347826086,0.30434782608695654
0.12356744167990419,0.06047874763719063,0.14050176332440417,0.4873712729167784,0.5677854703978538,-0.15275765672006958,0.3959130359535348,1095.8100901165037,2921,1095810.0901165009,1.0570601534347368,0.0021141203068694736,0.5327583173311073,QINN-MPS signal,1,11,20000,83.4568372000067,0.004823135212063789,0.015625,-21.22672239939372,0.9770594835281372,0.0003,-0.015435953624546528,-0.011298577495229742,0.0294975604241093,16.262500286102295,-0.001376739855180352,0.01587713821532605,0.0007301084030264595,0.7391304347826086,0.30434782608695654
0.23417489576952466,0.11186961214675306,0.14403131401474978,0.8071235906631407,0.8998860482276202,-0.22357837610806164,0.5003597131982181,1018.3422065513151,4902,1018342.2065513134,1.0059635074319688,0.0020119270148639375,0.5070056077457122,QINN-MPS signal,2,11,20000,85.84623900000588,0.009776688180863857,0.057291666666666664,-21.254357655843098,0.9361811280250549,0.0003,-0.004103872925043106,-0.01224776248758038,0.05976717391361793,16.262500286102295,-0.0022052836291009572,0.015790958392036047,0.0012027911145857447,0.6521739130434783,0.391304347826087
0.07064644795096076,0.03500303801790494,0.1400158197426406,0.3153941887310447,0.35534237042384115,-0.24310840219932883,0.14398119399100545,1025.3949784011847,2825,1025394.9784011841,0.9877309939624122,0.0019754619879248244,0.49781642095705575,QINN-MPS signal,3,11,20000,206.30269460001728,0.0053983889520168304,0.016276041666666668,-21.2672602335612,0.8811770677566528,0.0003,-0.009254250675439835,-0.012972062919288874,0.06297884912540515,16.262500286102295,-0.0027995581605267175,0.01526630828912924,0.0010024144767153212,0.6086956521739131,0.2608695652173913
0.21027904849078816,0.10096699457330405,0.14300115699494917,0.7432179865566549,0.793389262805433,-0.21471114108887346,0.4702457173915893,1779.1742479538914,2980,1779174.2479538918,1.6091287230006843,0.0032182574460013686,0.8110008763923449,QINN-MPS signal,4,11,20000,240.7077931999811,0.008080851286649704,0.040364583333333336,-21.273329734802246,0.9242105484008789,0.0003,-0.013745497912168503,-0.01326148770749569,0.06575673321882884,16.262500286102295,-0.0019105443437119497,0.016040228446294272,0.0010702707832603055,0.782608695652174,0.34782608695652173
0.3602402568280547,0.16772956077408985,0.2652521817464789,0.7162233409703684,0.8687323216420195,-0.3479759695728578,0.48201478102059375,1147.580487505916,3195,1147580.4875059128,1.074575580282911,0.0021491511605658217,0.541586092462587,QINN-MPS signal,5,11,20000,38.05283530001179,0.007763724308460951,0.033854166666666664,-21.235402584075928,0.7219362258911133,0.0003,0.05270944535732269,-0.014277132926508784,0.17367011308670044,16.262500286102295,-0.0028966285375783734,0.028203361694007875,0.0017689552395032005,0.6086956521739131,0.5217391304347826
0.2232451844491814,0.10689598317272253,0.1482690788902073,0.7582469001979497,0.8302076615162444,-0.1997046043017785,0.5352704988773789,1039.0034284744243,4203,1039003.4284744263,1.022037893332988,0.0020440757866659756,0.5151070982398258,QINN-MPS signal,6,11,20000,37.38545119998162,0.006077376194298267,0.024088541666666668,-21.264723300933838,0.9490025043487549,0.0003,-0.0053572878241539,-0.01200632902327925,0.038602735536793865,16.262500286102295,-0.0015992293703435592,0.015388332940946587,0.0010148641647019056,0.6956521739130435,0.43478260869565216
0.24478840960526216,0.11667848861009733,0.14990327589271457,0.8099260678242698,0.8996646278004681,-0.1813676981092578,0.643325629792186,1118.1086831116666,4825,1118108.6831116676,1.0970840498661618,0.0021941680997323238,0.5529303611325456,QINN-MPS signal,7,11,20000,36.06371849999414,0.006641089450567961,0.029296875,-21.146647294362385,0.8183910250663757,0.0003,-0.010073738172650337,-0.014349588348219791,0.08367131929844618,16.262500286102295,-0.001429959428716419,0.017295379753609605,0.001013370804560069,0.6086956521739131,0.43478260869565216
0.31208994902413534,0.14671015563875534,0.17926115162525447,0.8520065347405746,1.0544097403889439,-0.22559843687953973,0.6503154794334525,1040.0606575660706,4695,1040060.6575660706,1.0192707346066656,0.0020385414692133314,0.5137124502417595,QINN-MPS signal,8,11,20000,38.207947199989576,0.005152192898094654,0.017578125,-21.303388277689617,0.908694863319397,0.0003,-0.0005196649581193924,-0.009385586444598934,0.046195597077409424,16.262500286102295,-0.0020523485295439845,0.01922492565750729,0.0013452834202608002,0.6956521739130435,0.43478260869565216
0.409659810502067,0.18892269252310556,0.26176290643361433,0.7907334807028068,1.0079740082897628,-0.3574527030183663,0.528525007442449,1643.7103967514047,4450,1643710.3967514038,1.389099645192516,0.002778199290385032,0.700106221177028,QINN-MPS signal,9,11,20000,37.661569499992765,0.005180382635444403,0.016276041666666668,-21.2416836420695,0.8463029265403748,0.0003,-0.013985751196742058,-0.013382272406791648,0.044319602039953075,16.262500286102295,-0.0027960953642457848,0.026705608106539557,0.0018272440802234557,0.6956521739130435,0.5652173913043478
0.4194284293497197,0.19306801726487755,0.16773598995126326,1.1346583429010828,1.3515506792991772,-0.23627173279164704,0.817143951092668,1000.0,15,1000000.0,1.0,0.002,0.504,Equal-weight buy-and-hold,-1,0,0,,,,,,,,,,16.262500286102295,-0.0023816988527503493,0.01809102698527279,0.0016275140440682302,0.782608695652174,0.0
